statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
,,,,,,,,,,,,,,,,
1,34,3,1,0,0,1,3,0,0,0,36,WMWSU3C55BT0,69,54,2011,0
1,662,1,1,0,0,1,14,0,0,0,36,1FMZU83KX3ZA,12,401,2003,0
4,735,1,1,0,0,1,4,0,0,0,36,1HGCB7658PA1,37,32,1993,99
4,735,1,2,0,0,1,4,0,0,0,36,1HGCB7658PA1,37,32,1993,99
5,40,2,1,3530,0,1,31,0,0,0,36,1FTJW35F9SEA,12,481,1995,0
5,40,2,2,3530,0,1,31,0,0,0,36,1FTJW35F9SEA,12,481,1995,0
6,1752,2,1,2560,0,1,30,0,0,0,36,CCS142B11710,20,498,1972,0
9,32,2,1,492,0,1,80,0,0,0,36,WB10495A51ZE,34,706,2001,0
9,36,2,1,823,0,1,4,0,0,0,36,4T1BF3EK2BU2,49,40,2011,0
9,36,2,2,823,0,1,4,0,0,0,36,4T1BF3EK2BU2,49,40,2011,0
9,36,2,3,823,0,1,4,0,0,0,36,4T1BF3EK2BU2,49,40,2011,0
9,36,2,4,823,0,1,4,0,0,0,36,4T1BF3EK2BU2,49,40,2011,0
9,37,3,1,846,0,1,51,22,3,2299827,36,YE2CC2AB9D20,98,908,2013,0
9,69,1,1,810,0,2,4,0,0,0,36,2HGES26722H5,37,31,2002,0
9,69,1,2,810,0,2,4,0,0,0,36,2HGES26722H5,37,31,2002,0
9,69,1,3,810,0,2,4,0,0,0,36,2HGES26722H5,37,31,2002,0
9,158,3,1,263,0,1,4,0,0,0,36,WDDNG9EB7DA5,42,43,2013,0
9,189,2,1,510,1,1,66,1,3,63794,36,1M1AA12Y0YW1,86,881,2000,0
9,196,2,1,225,0,1,4,0,0,0,36,KMHDU46D59U6,55,35,2009,0
9,196,2,2,225,0,1,4,0,0,0,36,KMHDU46D59U6,55,35,2009,0
9,259,3,1,852,0,1,15,0,0,0,36,1GKFK66UX2J2,23,421,2002,0
9,259,3,2,852,0,1,15,0,0,0,36,1GKFK66UX2J2,23,421,2002,0
10,13,2,1,0,1,1,4,0,0,0,36,1HGCR2F7XDA1,37,32,2013,0
10,13,2,2,0,1,1,4,0,0,0,36,1HGCR2F7XDA1,37,32,2013,0
12,26,1,1,0,0,1,14,0,0,0,36,2GNALPEK9D11,20,404,2013,0
12,32,1,1,0,0,1,4,0,0,0,36,1HGCG665X2A1,37,32,2002,0
12,54,1,1,0,0,1,4,0,0,0,36,2MEFM75W14X6,14,6,2004,0
12,376,2,1,0,0,1,14,0,0,0,36,KNDPCCA2XB70,63,401,2011,0
12,376,2,2,0,0,1,14,0,0,0,36,KNDPCCA2XB70,63,401,2011,0
12,454,2,1,0,0,2,20,0,0,0,36,JM3LW28J6203,41,441,2002,0
12,454,2,2,0,0,2,20,0,0,0,36,JM3LW28J6203,41,441,2002,0
12,454,2,3,0,0,2,20,0,0,0,36,JM3LW28J6203,41,441,2002,0
12,454,2,4,0,0,2,20,0,0,0,36,JM3LW28J6203,41,441,2002,0
12,454,2,5,0,0,2,20,0,0,0,36,JM3LW28J6203,41,441,2002,0
12,473,1,1,2541,0,1,4,0,0,0,36,1HGCM56877A1,37,32,2007,0
12,511,1,1,0,0,1,20,0,0,0,36,2D4GP44L47R2,7,442,2007,0
12,538,1,1,0,0,1,14,0,0,0,36,1J4GW58S4XC5,2,404,1999,0
12,553,1,1,2950,0,1,4,0,0,0,36,1G1JH52F2273,20,16,2002,0
12,553,1,2,2950,0,1,4,0,0,0,36,1G1JH52F2273,20,16,2002,0
12,646,1,1,2360,0,1,2,0,0,0,36,2T1CF22P6XC2,49,44,1999,0
12,886,1,1,2690,0,1,4,0,0,0,36,5XXGM4A79DG0,63,34,2013,0
12,886,1,2,2690,0,1,4,0,0,0,36,5XXGM4A79DG0,63,34,2013,0
12,1203,1,1,1420,0,1,15,0,0,0,36,1GKDT13W3W25,23,421,1998,0
12,1675,2,1,0,0,1,4,0,0,0,36,1FAHP2DW7BG1,12,17,2011,0
12,1675,2,2,0,0,1,4,0,0,0,36,1FAHP2DW7BG1,12,17,2011,0
12,1730,1,1,0,1,1,66,2,3,332037,36,1FUJGHDV1DLB,82,881,2013,0
12,1730,1,2,0,1,1,66,2,3,332037,36,1FUJGHDV1DLB,82,881,2013,0
12,1821,1,1,0,1,1,20,0,0,0,36,KNDMG4C78B64,63,441,2011,99
12,2004,2,1,0,0,5,4,0,0,0,36,1N4AL3AP2DC2,35,47,2013,0
12,2004,2,2,0,0,5,4,0,0,0,36,1N4AL3AP2DC2,35,47,2013,0
12,2004,2,3,0,0,5,4,0,0,0,36,1N4AL3AP2DC2,35,47,2013,0
12,2004,2,4,0,0,5,4,0,0,0,36,1N4AL3AP2DC2,35,47,2013,0
13,103,1,1,3010,0,1,3,0,0,0,36,2C1MR2465R67,20,34,1994,99
13,1053,6,1,0,1,3,31,0,0,0,36,1GCJK39G41E3,20,481,2001,0
13,1053,6,2,0,1,3,31,0,0,0,36,1GCJK39G41E3,20,481,2001,0
22,130,1,1,1225,0,1,4,0,0,0,36,JM1BL1UG1C15,41,51,2012,0
22,130,1,2,1225,0,1,4,0,0,0,36,JM1BL1UG1C15,41,51,2012,0
23,14,1,1,5650,0,1,4,0,0,0,36,4T1BF1FK5CU1,49,40,2012,0
23,77,1,1,7208,0,1,4,0,0,0,36,JNKBV61F97M8,58,37,2007,0
25,29,1,1,458,0,1,14,0,0,0,36,JTMBD33V0750,49,402,2007,0
25,160,2,1,585,0,1,6,0,0,0,36,2T1KR32E37C6,49,47,2007,0
25,187,2,1,1097,1,1,66,1,3,285525,36,4V4NC9EH7DN5,51,881,2013,0
26,481,1,1,5340,0,1,2,0,0,0,36,2G2FV22PXR22,22,9,1994,0
26,481,1,2,5340,0,1,2,0,0,0,36,2G2FV22PXR22,22,9,1994,0
33,122,1,1,11,0,1,14,0,0,0,36,JTEHD20V9460,49,402,2004,0
34,96,3,1,1310,0,1,80,0,0,0,36,JS1GN7DA5621,53,705,2006,0
34,98,1,1,2130,0,1,21,0,0,0,36,1FBSS31L0YHB,12,461,2000,0
34,101,2,1,2208,0,1,20,0,0,0,36,5FNRL5H61DB0,37,441,2013,0
34,101,2,2,2208,0,1,20,0,0,0,36,5FNRL5H61DB0,37,441,2013,0
34,170,4,1,1925,0,1,4,0,0,0,36,WBAGJ8329VDM,34,37,1997,0
34,214,1,1,567,0,1,14,0,0,0,36,5J6RE4H3XBL0,37,402,2011,0
34,235,1,1,1520,0,1,14,0,0,0,36,1J4RR4GG7BC5,2,404,2011,0
34,235,1,2,1520,0,1,14,0,0,0,36,1J4RR4GG7BC5,2,404,2011,0
34,262,1,1,2500,0,1,80,0,0,0,36,JS1GR7MA1C21,53,705,2012,0
34,284,4,1,1412,1,1,61,1,2,888888888,36,JALC4W168C70,38,882,2012,0
34,310,1,1,3582,1,1,64,4,3,999999999,36,AA162KHB2109,84,881,1980,0
34,310,1,2,3582,1,1,64,4,3,999999999,36,AA162KHB2109,84,881,1980,0
34,334,2,1,2130,1,1,4,0,0,0,36,1N4AL11E35C3,35,47,2005,0
34,334,2,2,2130,1,1,4,0,0,0,36,1N4AL11E35C3,35,47,2005,0
34,334,2,3,2130,1,1,4,0,0,0,36,1N4AL11E35C3,35,47,2005,0
34,334,2,4,2130,1,1,4,0,0,0,36,1N4AL11E35C3,35,47,2005,0
34,334,2,5,2130,1,1,4,0,0,0,36,1N4AL11E35C3,35,47,2005,0
34,344,2,1,1801,0,2,1,0,0,0,36,WBACN33401LM,34,39,2001,0
34,353,1,1,2130,0,1,80,0,0,0,36,JKAZX4P177A0,73,704,2007,0
34,363,1,1,2130,0,1,21,0,0,0,36,1FBSS3BL0DDA,12,461,2013,0
34,366,1,1,3511,0,1,14,0,0,0,36,JTEGD21A0701,49,403,2007,0
34,374,1,1,3395,0,1,80,0,0,0,36,ZD4TVC002CS0,98,709,2012,0
34,378,1,1,3395,0,1,80,0,0,0,36,VTTGM51A8421,53,705,2004,0
34,394,1,1,0,0,1,4,0,0,0,36,2G1WT58K7813,20,2,2008,0
34,413,1,1,820,0,1,4,0,0,0,36,WDDHF8HB6BA4,42,48,2011,0
34,413,1,2,820,0,1,4,0,0,0,36,WDDHF8HB6BA4,42,48,2011,0
34,413,1,3,820,0,1,4,0,0,0,36,WDDHF8HB6BA4,42,48,2011,0
34,414,1,1,1060,1,1,21,0,0,0,36,1FTSE3EL3CDB,12,461,2012,0
34,433,1,1,610,0,1,14,0,0,0,36,1J8GR48K69C5,2,404,2009,0
34,433,1,2,610,0,1,14,0,0,0,36,1J8GR48K69C5,2,404,2009,0
34,462,1,1,2130,0,1,4,0,0,0,36,1Y1SK52832Z4,20,32,2002,0
34,462,1,2,2130,0,1,4,0,0,0,36,1Y1SK52832Z4,20,32,2002,0
34,462,1,3,2130,0,1,4,0,0,0,36,1Y1SK52832Z4,20,32,2002,0
34,462,1,4,2130,0,1,4,0,0,0,36,1Y1SK52832Z4,20,32,2002,0
34,462,1,5,2130,0,1,4,0,0,0,36,1Y1SK52832Z4,20,32,2002,0
34,501,1,1,844,1,1,63,1,3,1332570,36,1HTMMAAN9BH3,84,881,2011,0
36,1,1,1,2160,0,1,4,0,0,0,36,4T4BE46K59R1,49,40,2009,0
36,2,1,1,6380,0,1,4,0,0,0,36,1HGCP2F32AA1,37,32,2010,0
36,3,1,1,5980,0,1,4,0,0,0,36,KMHWF35H83A7,55,33,2003,0
36,4,1,1,4600,0,1,4,0,0,0,36,4T1BF18B2WU2,49,43,1998,0
36,5,1,1,4170,0,1,14,0,0,0,36,1FMZU74W53UC,12,401,2003,0
36,5,1,2,4170,0,1,14,0,0,0,36,1FMZU74W53UC,12,401,2003,0
36,5,1,3,4170,0,1,14,0,0,0,36,1FMZU74W53UC,12,401,2003,0
36,5,1,4,4170,0,1,14,0,0,0,36,1FMZU74W53UC,12,401,2003,0
36,5,1,5,4170,0,1,14,0,0,0,36,1FMZU74W53UC,12,401,2003,0
36,6,1,1,5410,1,1,4,0,0,0,36,1G4HP57236U1,18,23,2006,0
36,8,1,1,540,0,1,4,0,0,0,36,1FAFP52U0WA1,12,17,1998,0
36,9,1,1,2600,0,1,2,0,0,0,36,4C3AU52N1VE1,6,43,1997,0
36,9,1,2,2600,0,1,2,0,0,0,36,4C3AU52N1VE1,6,43,1997,0
36,11,1,1,3360,0,1,4,0,0,0,36,2T1BR32E08C8,49,32,2008,0
36,12,1,1,4170,0,1,4,0,0,0,36,2FABP7AV0AX1,12,16,2010,0
36,14,1,1,4540,0,1,31,0,0,0,36,1GCVKSE25CZ2,20,481,2012,0
36,16,1,1,3064,0,1,4,0,0,0,36,1HGCD553XVA2,37,32,1997,0
36,16,1,2,3064,0,1,4,0,0,0,36,1HGCD553XVA2,37,32,1997,0
36,17,1,1,5030,0,1,14,0,0,0,36,1J8GN28K88W2,2,405,2008,0
36,17,1,2,5030,0,1,14,0,0,0,36,1J8GN28K88W2,2,405,2008,0
36,17,2,1,5030,0,1,4,0,0,0,36,3N1CB51D91L4,35,43,2001,0
36,18,1,1,2219,0,1,4,0,0,0,36,1B3ES26CX4D5,7,20,2004,0
36,19,1,1,50,0,1,4,0,0,0,36,1N4AB41D1WC7,35,43,1998,0
36,19,1,2,50,0,1,4,0,0,0,36,1N4AB41D1WC7,35,43,1998,0
36,19,2,1,50,0,1,4,0,0,0,36,2G1WF52EX391,20,2,2003,0
36,19,2,2,50,0,1,4,0,0,0,36,2G1WF52EX391,20,2,2003,0
36,19,2,3,50,0,1,4,0,0,0,36,2G1WF52EX391,20,2,2003,0
36,19,2,4,50,0,1,4,0,0,0,36,2G1WF52EX391,20,2,2003,0
36,19,3,1,50,0,1,4,0,0,0,36,1HGCP2F3XBA1,37,32,2011,0
36,20,1,1,3530,1,1,2,0,0,0,36,1ZWFT61L1X56,14,38,1999,0
36,20,1,2,3530,1,1,2,0,0,0,36,1ZWFT61L1X56,14,38,1999,0
36,20,2,1,3530,1,1,62,1,2,1538579,36,1HTSCAAM51H3,84,881,2001,0
36,20,2,2,3530,1,1,62,1,2,1538579,36,1HTSCAAM51H3,84,881,2001,0
36,21,1,1,4210,0,1,4,0,0,0,36,1C3CCBBB2CN1,6,18,2012,0
36,22,1,1,5470,0,1,4,0,0,0,36,2HGFA16557H3,37,31,2007,0
36,23,1,1,170,0,1,4,0,0,0,36,WVWAC63B81P0,30,46,2001,0
36,24,1,1,5230,0,1,4,0,0,0,36,1G8ZK5277TZ1,24,1,1996,0
36,24,1,2,5230,0,1,4,0,0,0,36,1G8ZK5277TZ1,24,1,1996,0
36,25,1,1,3290,0,1,4,0,0,0,36,1G1JC52F8471,20,16,2004,0
36,26,1,1,4170,0,1,50,22,2,777777777,36,1T88M2E27B11,94,981,2011,0
36,27,1,1,2600,0,1,15,0,0,0,36,3GKFK16T54G2,23,422,2004,0
36,28,1,1,611,0,1,14,0,0,0,36,1C4PJMCK9CW1,2,405,2012,0
36,29,1,1,1087,0,1,31,0,0,0,36,2FTDX18W6VCA,12,481,1997,0
36,29,2,1,1087,0,1,14,0,0,0,36,JTMBK31V8760,49,402,2007,0
36,30,1,1,6400,0,1,4,0,0,0,36,1G4HR54K2YU1,18,2,2000,0
36,33,1,1,2580,0,1,4,0,0,0,36,JM1BJ2272306,41,35,2003,0
36,34,1,1,2600,0,1,21,0,0,0,36,1FTSS34L11HA,12,461,2001,0
36,35,1,1,4170,0,1,4,0,0,0,36,2FABP7AV6BX1,12,16,2011,0
36,35,1,2,4170,0,1,4,0,0,0,36,2FABP7AV6BX1,12,16,2011,0
36,38,1,1,750,0,1,3,0,0,0,36,JTDJTUD35CD5,49,51,2012,0
36,40,1,1,4170,0,1,14,0,0,0,36,4JGAB72E8XA0,42,401,1999,0
36,41,1,1,2600,0,1,80,0,0,0,36,1HD1BYB165Y0,72,706,2005,0
36,42,1,1,1800,0,1,31,0,0,0,36,1FTPX18L91NA,12,481,2001,0
36,43,1,1,2160,0,1,4,0,0,0,36,5NPET46C27H2,55,33,2007,0
36,43,1,2,2160,0,1,4,0,0,0,36,5NPET46C27H2,55,33,2007,0
36,43,1,3,2160,0,1,4,0,0,0,36,5NPET46C27H2,55,33,2007,0
36,44,1,1,4120,0,1,21,0,0,0,36,1GCHG35R5W10,20,461,1998,0
36,44,2,1,4120,0,1,4,0,0,0,36,4T1BE32K04U9,49,40,2004,0
36,44,2,2,4120,0,1,4,0,0,0,36,4T1BE32K04U9,49,40,2004,0
36,45,1,1,4170,0,1,52,22,2,999999999,36,1VHFH3P25467,98,907,2005,0
36,46,1,1,6680,0,1,4,0,0,0,36,1G2ZG5584641,22,22,2006,0
36,46,2,1,6680,0,1,14,0,0,0,36,JHLRD78596C0,37,402,2006,0
36,46,2,2,6680,0,1,14,0,0,0,36,JHLRD78596C0,37,402,2006,0
36,47,2,1,535,1,1,20,0,0,0,36,5N1BV28U78N1,35,443,2008,0
36,48,1,1,30,1,1,14,0,0,0,36,JS3TX92V4541,53,405,2005,0
36,48,1,2,30,1,1,14,0,0,0,36,JS3TX92V4541,53,405,2005,0
36,48,1,3,30,1,1,14,0,0,0,36,JS3TX92V4541,53,405,2005,0
36,48,2,1,30,1,1,66,3,3,639955,36,1FUJA6CG55LU,82,881,2005,0
36,49,1,1,3490,1,1,2,0,0,0,36,1G1AT18H5972,20,22,2009,0
36,49,2,1,3490,1,1,63,8,3,1058811,36,1NPALBTX66D8,87,881,2006,0
36,50,1,1,180,0,1,2,0,0,0,36,2T1CF28PX2C5,49,44,2002,0
36,51,1,1,5760,0,1,4,0,0,0,36,4T1SK12E6NU1,49,40,1992,0
36,51,1,2,5760,0,1,4,0,0,0,36,4T1SK12E6NU1,49,40,1992,0
36,51,2,1,5760,0,1,6,0,0,0,36,YV1SZ59H7411,51,43,2004,0
36,52,1,1,472,0,1,14,0,0,0,36,1GNDT13W0S22,20,401,1995,0
36,53,2,1,5958,0,1,14,0,0,0,36,2T2BK1BA8BC0,59,403,2011,0
36,53,2,2,5958,0,1,14,0,0,0,36,2T2BK1BA8BC0,59,403,2011,0
36,53,2,3,5958,0,1,14,0,0,0,36,2T2BK1BA8BC0,59,403,2011,0
36,54,1,1,4063,0,2,4,0,0,0,36,1N4AL21E47N4,35,47,2007,0
36,54,1,2,4063,0,2,4,0,0,0,36,1N4AL21E47N4,35,47,2007,0
36,55,1,1,4072,0,1,6,0,0,0,36,JN8AZ18W59W1,35,49,2009,0
36,55,2,1,4072,0,1,4,0,0,0,36,1HGES25702L0,37,31,2002,0
36,55,2,2,4072,0,1,4,0,0,0,36,1HGES25702L0,37,31,2002,0
36,56,1,1,613,0,1,4,0,0,0,36,2MEFM75W97X6,14,6,2007,0
36,56,2,1,613,0,1,14,0,0,0,36,1J4GZ58S2WC3,2,404,1998,0
36,57,1,1,5030,0,1,4,0,0,0,36,2T1BR12E71C3,49,32,2001,0
36,58,1,1,4460,0,1,14,0,0,0,36,5XYKTCA17BG1,63,402,2011,0
36,59,1,1,4170,0,1,20,0,0,0,36,4N2XN11TXYD8,35,443,2000,0
36,60,1,1,2569,0,1,4,0,0,0,36,1B3ES27C6TD6,20,20,1996,17
36,60,2,1,2569,0,1,4,0,0,0,36,2G4WS52J7211,18,7,2002,0
36,60,2,2,2569,0,1,4,0,0,0,36,2G4WS52J7211,18,7,2002,0
36,60,2,3,2569,0,1,4,0,0,0,36,2G4WS52J7211,18,7,2002,0
36,62,1,1,4470,0,1,31,0,0,0,36,1GCEK14C48Z2,20,481,2008,0
36,62,2,1,4470,0,1,4,0,0,0,36,2G4WS52M8X15,18,7,1999,0
36,62,2,2,4470,0,1,4,0,0,0,36,2G4WS52M8X15,18,7,1999,0
36,63,1,1,2200,1,1,14,0,0,0,36,1GNDT13W8X21,20,401,1999,0
36,63,2,1,2200,1,1,66,1,3,55553,36,1M1AA13Y6XW1,86,881,1999,0
36,64,1,1,2320,0,1,4,0,0,0,36,1FAHP35N88W1,12,37,2008,0
36,64,1,2,2320,0,1,4,0,0,0,36,1FAHP35N88W1,12,37,2008,0
36,64,1,3,2320,0,1,4,0,0,0,36,1FAHP35N88W1,12,37,2008,0
36,64,1,4,2320,0,1,4,0,0,0,36,1FAHP35N88W1,12,37,2008,0
36,65,1,1,6333,0,1,6,0,0,0,36,4S3BH8961276,48,34,2002,0
36,65,1,2,6333,0,1,6,0,0,0,36,4S3BH8961276,48,34,2002,0
36,66,1,1,1650,0,1,4,0,0,0,36,1YVHP80A195M,41,50,2009,0
36,67,1,1,4770,0,1,31,0,0,0,36,1GCEC14WXVZ2,20,481,1997,0
36,68,1,1,6010,0,1,4,0,0,0,36,WAULT64B54N0,32,42,2004,0
36,69,1,1,475,0,1,31,0,0,0,36,1FTRF18272NB,13,481,2002,0
36,69,1,2,475,0,1,31,0,0,0,36,1FTRF18272NB,13,481,2002,0
36,69,3,1,475,0,1,4,0,0,0,36,1N4AL3AP6DC1,35,47,2013,0
36,69,3,2,475,0,1,4,0,0,0,36,1N4AL3AP6DC1,35,47,2013,0
36,71,1,1,2950,0,1,14,0,0,0,36,1J4GZ58S3WC1,2,404,1998,0
36,71,1,2,2950,0,1,14,0,0,0,36,1J4GZ58S3WC1,2,404,1998,0
36,71,1,3,2950,0,1,14,0,0,0,36,1J4GZ58S3WC1,2,404,1998,0
36,72,1,1,4170,0,1,20,0,0,0,36,5TDZK3DC9BS0,49,442,2011,0
36,74,1,1,4000,0,1,14,0,0,0,36,4S2CM57W5143,38,402,2001,0
36,74,1,2,4000,0,1,14,0,0,0,36,4S2CM57W5143,38,402,2001,0
36,74,1,3,4000,0,1,14,0,0,0,36,4S2CM57W5143,38,402,2001,0
36,75,1,1,2600,0,1,30,0,0,0,36,1N6BD06T68C4,35,472,2008,0
36,76,1,1,1451,0,1,4,0,0,0,36,JA3AJ26E23U0,52,46,2003,0
36,76,2,1,1451,0,1,14,0,0,0,36,1GNDT13S1721,20,403,2007,0
36,77,1,1,50,0,1,20,0,0,0,36,1C4GP55R0TB3,6,441,1996,0
36,79,1,1,4170,0,1,30,0,0,0,36,5FPYK1F58BB4,37,471,2011,0
36,80,1,1,3560,0,1,31,0,0,0,36,1FTWW33P66EA,12,481,2006,0
36,80,1,2,3560,0,1,31,0,0,0,36,1FTWW33P66EA,12,481,2006,0
36,81,1,1,5040,0,1,30,0,0,0,36,5TETU4GN6AZ7,49,472,2010,0
36,82,1,1,4170,0,1,4,0,0,0,36,1G1ND52F05M1,20,37,2005,0
36,84,1,1,4170,0,1,6,0,0,0,36,4JGCB6FE7BA1,42,50,2011,0
36,85,1,1,3146,0,1,4,0,0,0,36,4T1BE32KX2U6,49,40,2002,0
36,85,1,2,3146,0,1,4,0,0,0,36,4T1BE32KX2U6,49,40,2002,0
36,85,2,1,3146,0,1,15,0,0,0,36,5FNYF4H95CB0,37,421,2012,0
36,85,2,2,3146,0,1,15,0,0,0,36,5FNYF4H95CB0,37,421,2012,0
36,85,3,1,3146,0,1,4,0,0,0,36,1G4HP52L2SH5,18,2,1995,0
36,85,3,2,3146,0,1,4,0,0,0,36,1G4HP52L2SH5,18,2,1995,0
36,85,3,3,3146,0,1,4,0,0,0,36,1G4HP52L2SH5,18,2,1995,0
36,86,1,1,2600,0,1,4,0,0,0,36,3LNHM28T08R6,13,13,2008,0
36,86,2,1,2600,0,1,20,0,0,0,36,2FMZA51423BA,12,442,2003,0
36,86,3,1,2600,0,1,4,0,0,0,36,4S3BMBB62A32,48,34,2010,0
36,87,1,1,4990,0,1,30,0,0,0,36,1FTYR14V0XTA,12,471,1999,0
36,87,2,1,4990,0,1,14,0,0,0,36,KM8JM12B45U1,55,402,2005,0
36,88,1,1,6120,0,1,4,0,0,0,36,2T1BR12E92C5,49,32,2002,0
36,88,1,2,6120,0,1,4,0,0,0,36,2T1BR12E92C5,49,32,2002,0
36,88,2,1,6120,0,1,14,0,0,0,36,JF1SG656X8H7,48,401,2008,0
36,88,2,2,6120,0,1,14,0,0,0,36,JF1SG656X8H7,48,401,2008,0
36,88,3,1,6120,0,1,31,0,0,0,36,1B7KF236XXJ5,7,482,1999,0
36,88,3,2,6120,0,1,31,0,0,0,36,1B7KF236XXJ5,7,482,1999,0
36,88,3,3,6120,0,1,31,0,0,0,36,1B7KF236XXJ5,7,482,1999,0
36,89,1,1,2043,1,1,4,0,0,0,36,1FAFP53225A1,12,17,2005,0
36,89,1,2,2043,1,1,4,0,0,0,36,1FAFP53225A1,12,17,2005,0
36,89,2,1,2043,1,1,63,2,3,1960430,36,1HTSDAAN01H3,84,881,2001,0
36,91,1,1,5328,0,1,14,0,0,0,36,JF1SG65683H7,48,401,2003,0
36,91,2,1,5328,0,1,4,0,0,0,36,4T1BB46K58U0,49,40,2008,0
36,91,2,2,5328,0,1,4,0,0,0,36,4T1BB46K58U0,49,40,2008,0
36,91,2,3,5328,0,1,4,0,0,0,36,4T1BB46K58U0,49,40,2008,0
36,92,1,1,4170,0,1,14,0,0,0,36,JN8AR07Y6XW3,35,401,1999,0
36,92,1,2,4170,0,1,14,0,0,0,36,JN8AR07Y6XW3,35,401,1999,0
36,94,1,1,6626,0,1,6,0,0,0,36,3A4FY48B17T5,6,52,2007,0
36,94,2,1,6626,0,1,20,0,0,0,36,2D4RN4DE0AR1,7,442,2010,0
36,95,1,1,170,0,3,20,0,0,0,36,2D4RN5D10AR2,7,442,2010,0
36,95,3,1,170,0,3,4,0,0,0,36,JS2RF9A61B61,53,41,2011,0
36,95,3,2,170,0,3,4,0,0,0,36,JS2RF9A61B61,53,41,2011,0
36,96,1,1,4170,0,1,14,0,0,0,36,1GNET16S3661,20,403,2006,0
36,97,1,1,4170,0,1,14,0,0,0,36,1J4GX48S51C5,2,404,2001,0
36,98,1,1,5250,0,1,4,0,0,0,36,JTHGL46F0750,59,32,2007,0
36,99,1,1,4170,1,1,66,1,3,999999999,36,1XPTDB0X98N7,87,881,2008,0
36,100,1,1,4170,0,3,2,0,0,0,36,19UYA42663A0,54,37,2003,0
36,100,1,2,4170,0,3,2,0,0,0,36,19UYA42663A0,54,37,2003,0
36,100,1,3,4170,0,3,2,0,0,0,36,19UYA42663A0,54,37,2003,0
36,100,1,4,4170,0,3,2,0,0,0,36,19UYA42663A0,54,37,2003,0
36,100,2,1,4170,0,3,4,0,0,0,36,4T1BE46K39U3,49,40,2009,0
36,100,2,2,4170,0,3,4,0,0,0,36,4T1BE46K39U3,49,40,2009,0
36,100,3,1,4170,0,3,52,22,2,999999999,36,4RKMNTGA9WR8,98,981,1998,0
36,101,1,1,332,0,1,4,0,0,0,36,5KBCP3F85AB0,37,32,2010,0
36,103,1,1,1800,0,1,4,0,0,0,36,1G1ZC5EB6A41,20,37,2010,0
36,103,1,2,1800,0,1,4,0,0,0,36,1G1ZC5EB6A41,20,37,2010,0
36,104,1,1,870,0,1,3,0,0,0,36,3VWBB61C7WM0,30,47,1998,0
36,105,1,1,1650,0,1,14,0,0,0,36,JT3HN86R9203,49,401,2002,0
36,106,1,1,4170,0,1,15,0,0,0,36,5GRGN23U13H1,3,421,2003,0
36,107,1,1,4170,0,1,21,0,0,0,36,1FTNE24W16HB,12,461,2006,0
36,108,1,1,1539,0,1,30,0,0,0,36,5TEWN72N11Z7,49,472,2001,1
36,109,1,1,880,0,2,4,0,0,0,36,1G1ND52M6W62,20,37,1998,0
36,109,1,2,880,0,2,4,0,0,0,36,1G1ND52M6W62,20,37,1998,0
36,109,2,1,880,0,2,31,0,0,0,36,1D7HU18N73S2,7,482,2003,0
36,110,1,1,4045,0,2,4,0,0,0,36,3FAHP07119R1,12,23,2009,0
36,111,1,1,2739,0,1,2,0,0,0,36,2G1WX12KXW92,20,36,1998,0
36,112,1,1,2840,0,1,6,0,0,0,36,WVWVD63B74E2,30,46,2004,0
36,112,2,1,2840,0,1,3,0,0,0,36,JTKDE1773600,49,50,2006,0
36,112,2,2,2840,0,1,3,0,0,0,36,JTKDE1773600,49,50,2006,0
36,112,3,1,2840,0,1,14,0,0,0,36,1J4NF2GB4AD5,2,407,2010,0
36,113,1,1,1119,0,1,4,0,0,0,36,1N4AL11D45C3,35,47,2005,0
36,114,1,1,1077,0,1,31,0,0,0,36,1GTEK14T56E1,23,481,2006,0
36,116,1,1,4170,1,1,63,7,3,999999999,36,1M2P264C22M0,86,881,2002,0
36,117,1,1,360,0,1,4,0,0,0,36,1G2HZ52K4VH2,22,2,1997,0
36,117,1,2,360,0,1,4,0,0,0,36,1G2HZ52K4VH2,22,2,1997,0
36,118,1,1,2920,0,1,80,0,0,0,36,JYARJ18E5CA0,76,709,2012,0
36,118,2,1,2920,0,1,4,0,0,0,36,2T1BB02E0TC1,49,32,1996,0
36,119,1,1,5769,1,1,14,0,0,0,36,YV4CZ9822814,51,401,2008,0
36,119,2,1,5769,1,1,63,7,3,1138634,36,1M2AV04C2CM0,86,882,2012,0
36,120,1,1,705,0,1,4,0,0,0,36,2G1WF52K1493,20,2,2004,0
36,121,1,1,4170,0,1,14,0,0,0,36,1J4FY19S7XP4,2,403,1999,0
36,122,1,1,4170,0,1,14,0,0,0,36,JTEGD21A0200,49,403,2002,0
36,122,1,2,4170,0,1,14,0,0,0,36,JTEGD21A0200,49,403,2002,0
36,122,1,3,4170,0,1,14,0,0,0,36,JTEGD21A0200,49,403,2002,0
36,122,1,4,4170,0,1,14,0,0,0,36,JTEGD21A0200,49,403,2002,0
36,123,1,1,2920,0,1,14,0,0,0,36,1J8GW48S82C3,2,404,2002,0
36,123,1,2,2920,0,1,14,0,0,0,36,1J8GW48S82C3,2,404,2002,0
36,123,2,1,2920,0,1,14,0,0,0,36,1GNDT13S2821,20,403,2008,0
36,123,3,1,2920,0,1,15,0,0,0,36,1GNSKJE75CR1,20,422,2012,0
